index,predicted
233414,453500.0
233415,416000.0
233416,350000.0
233417,450000.0
233418,390000.0
233419,400000.0
233420,400000.0
233421,398000.0
233422,435000.0
233423,400000.0
233424,388000.0
233425,425000.0
233426,435000.0
233427,393500.0
233428,355000.0
233429,361500.0
233430,386000.0
233431,368000.0
233432,368000.0
233433,390000.0
233434,328000.0
233435,328000.0
233436,358000.0
233437,328000.0
233438,385000.0
233439,500000.0
233440,352000.0
233441,452000.0
233442,455000.0
233443,370000.0
233444,420000.0
233445,380000.0
233446,352000.0
233447,440000.0
233448,565000.0
233449,485000.0
233450,510000.0
233451,450000.0
233452,540000.0
233453,495000.0
233454,529500.0
233455,490000.0
233456,520000.0
233457,425000.0
233458,500000.0
233459,510000.0
233460,425000.0
233461,460000.0
233462,435000.0
233463,360000.0
233464,435000.0
233465,435000.0
233466,400000.0
233467,400000.0
233468,400000.0
233469,410000.0
233470,471000.0
233471,490000.0
233472,490000.0
233473,470000.0
233474,505000.0
233475,472000.0
233476,513000.0
233477,518000.0
233478,518000.0
233479,512500.0
233480,520000.0
233481,595000.0
233482,580000.0
233483,560000.0
233484,515000.0
233485,675899.0
233486,572000.0
233487,284000.0
233488,590000.0
233489,365000.0
233490,315500.0
233491,315000.0
233492,270000.0
233493,336000.0
233494,310000.0
233495,465000.0
233496,365000.0
233497,362000.0
233498,364000.0
233499,470000.0
233500,360000.0
233501,320000.0
233502,258000.0
233503,520000.0
233504,460000.0
233505,449000.0
233506,625000.0
233507,445000.0
233508,480000.0
233509,499999.0
233510,495000.0
233511,463000.0
233512,645000.0
233513,530888.0
233514,605000.0
233515,605000.0
233516,650000.0
233517,620000.0
233518,800000.0
233519,570000.0
233520,375000.0
233521,550000.0
233522,408000.0
233523,865000.0
233524,402500.0
233525,380000.0
233526,430000.0
233527,475000.0
233528,431000.0
233529,420000.0
233530,457000.0
233531,410000.0
233532,422000.0
233533,430000.0
233534,408000.0
233535,397000.0
233536,395000.0
233537,400000.0
233538,448000.0
233539,485000.0
233540,455000.0
233541,478000.0
233542,490000.0
233543,478000.0
233544,460000.0
233545,466000.0
233546,510000.0
233547,501000.0
233548,518000.0
233549,501000.0
233550,535000.0
233551,548000.0
233552,510000.0
233553,490000.0
233554,696000.0
233555,583000.0
233556,585000.0
233557,590000.0
233558,588000.0
233559,542000.0
233560,577000.0
233561,680000.0
233562,608000.0
233563,588000.0
233564,608000.0
233565,630000.0
233566,255000.0
233567,255000.0
233568,255000.0
233569,260000.0
233570,365000.0
233571,362000.0
233572,360000.0
233573,328000.0
233574,368000.0
233575,328000.0
233576,375000.0
233577,461000.0
233578,380000.0
233579,460000.0
233580,450000.0
233581,430000.0
233582,430000.0
233583,450000.0
233584,525000.0
233585,515000.0
233586,420000.0
233587,510000.0
233588,380000.0
233589,555000.0
233590,438000.0
233591,430000.0
233592,450000.0
233593,406800.0
233594,412888.0
233595,545000.0
233596,430000.0
233597,476000.0
233598,355000.0
233599,433000.0
233600,453000.0
233601,330000.0
233602,465000.0
233603,465000.0
233604,530000.0
233605,518000.0
233606,478000.0
233607,465000.0
233608,475000.0
233609,470000.0
233610,488000.0
233611,525000.0
233612,422800.0
233613,475000.0
233614,475000.0
233615,635000.0
233616,575000.0
233617,575000.0
233618,635000.0
233619,441888.0
233620,398000.0
233621,430000.0
233622,398000.0
233623,398000.0
233624,380000.0
233625,430000.0
233626,524000.0
233627,524000.0
233628,515000.0
233629,498888.0
233630,860000.0
233631,430000.0
233632,430000.0
233633,570000.0
233634,533888.0
233635,625000.0
233636,625000.0
233637,635000.0
233638,635000.0
233639,210000.0
233640,270000.0
233641,350000.0
233642,350000.0
233643,285000.0
233644,285000.0
233645,445000.0
233646,335000.0
233647,565000.0
233648,400000.0
233649,448000.0
233650,468000.0
233651,400000.0
233652,478000.0
233653,425000.0
233654,350000.0
233655,430000.0
233656,460000.0
233657,640000.0
233658,640000.0
233659,640000.0
233660,800000.0
233661,682000.0
233662,773000.0
233663,570000.0
233664,655000.0
233665,655000.0
233666,620000.0
233667,680000.0
233668,722000.0
233669,700000.0
233670,814000.0
233671,980000.0
233672,960000.0
233673,815000.0
233674,700000.0
233675,215000.0
233676,325000.0
233677,418000.0
233678,380000.0
233679,392000.0
233680,445000.0
233681,370444.0
233682,425000.0
233683,395000.0
233684,425000.0
233685,355000.0
233686,367000.0
233687,357000.0
233688,357000.0
233689,357000.0
233690,375000.0
233691,317000.0
233692,395000.0
233693,357000.0
233694,405000.0
233695,405000.0
233696,315500.0
233697,380000.0
233698,380000.0
233699,368000.0
233700,410000.0
233701,353000.0
233702,415000.0
233703,399000.0
233704,385000.0
233705,462000.0
233706,463588.0
233707,508000.0
233708,400000.0
233709,483000.0
233710,520000.0
233711,520000.0
233712,347000.0
233713,363000.0
233714,368000.0
233715,372000.0
233716,320000.0
233717,292000.0
233718,370000.0
233719,338000.0
233720,345000.0
233721,325000.0
233722,411000.0
233723,388000.0
233724,335000.0
233725,420000.0
233726,420000.0
233727,455000.0
233728,420000.0
233729,440000.0
233730,543000.0
233731,463000.0
233732,412000.0
233733,425000.0
233734,418000.0
233735,345000.0
233736,448000.0
233737,455000.0
233738,370000.0
233739,415000.0
233740,393888.0
233741,410000.0
233742,410000.0
233743,393000.0
233744,420000.0
233745,396000.0
233746,410000.0
233747,455000.0
233748,350000.0
233749,360000.0
233750,359000.0
233751,486000.0
233752,559000.0
233753,445000.0
233754,420000.0
233755,420000.0
233756,418000.0
233757,420000.0
233758,342000.0
233759,510000.0
233760,430000.0
233761,523000.0
233762,550000.0
233763,465000.0
233764,470000.0
233765,449000.0
233766,435000.0
233767,555000.0
233768,475000.0
233769,525000.0
233770,534333.33
233771,526800.0
233772,580000.0
233773,450000.0
233774,497000.0
233775,460000.0
233776,400000.0
233777,388000.0
233778,390000.0
233779,375888.0
233780,518000.0
233781,460000.0
233782,495000.0
233783,528888.0
233784,528888.0
233785,455000.0
233786,320000.0
233787,338000.0
233788,255000.0
233789,330000.0
233790,550000.0
233791,490000.0
233792,450000.0
233793,472000.0
233794,505000.0
233795,560000.0
233796,575000.0
233797,458000.0
233798,360000.0
233799,460000.0
233800,415000.0
233801,453000.0
233802,698000.0
233803,715000.0
233804,550000.0
233805,772000.0
233806,695000.0
233807,690000.0
233808,281000.0
233809,281000.0
233810,315000.0
233811,315000.0
233812,313800.0
233813,368000.0
233814,368000.0
233815,350000.0
233816,350000.0
233817,330000.0
233818,350000.0
233819,350000.0
233820,358500.0
233821,290000.0
233822,345000.0
233823,330000.0
233824,318000.0
233825,318000.0
233826,355000.0
233827,360000.0
233828,315000.0
233829,320000.0
233830,380000.0
233831,502888.0
233832,535000.0
233833,540000.0
233834,510000.0
233835,499000.0
233836,474000.0
233837,460888.0
233838,499000.0
233839,540000.0
233840,499000.0
233841,390000.0
233842,468000.0
233843,385000.0
233844,385000.0
233845,388000.0
233846,405000.0
233847,463500.0
233848,450000.0
233849,414500.0
233850,415000.0
233851,448500.0
233852,470000.0
233853,470000.0
233854,385000.0
233855,460000.0
233856,395000.0
233857,710000.0
233858,522500.0
233859,450000.0
233860,583888.0
233861,450000.0
233862,450000.0
233863,690000.0
233864,575000.0
233865,508000.0
233866,500000.0
233867,435000.0
233868,518000.0
233869,525000.0
233870,518000.0
233871,465000.0
233872,694000.0
233873,630000.0
233874,735000.0
233875,735000.0
233876,660880.0
233877,297000.0
233878,350000.0
233879,388000.0
233880,280000.0
233881,319000.0
233882,410000.0
233883,308000.0
233884,249000.0
233885,328000.0
233886,250000.0
233887,249000.0
233888,271000.0
233889,303000.0
233890,240000.0
233891,328000.0
233892,460000.0
233893,356000.0
233894,370500.0
233895,295000.0
233896,282500.0
233897,308000.0
233898,456000.0
233899,650000.0
233900,823000.0
233901,821000.0
233902,808000.0
233903,588000.0
233904,608888.0
233905,600000.0
233906,608000.0
233907,376000.0
233908,530000.0
233909,446000.0
233910,530000.0
233911,855000.0
233912,902000.0
233913,910000.0
233914,900000.0
233915,670000.0
233916,608000.0
233917,800000.0
233918,670000.0
233919,650000.0
233920,730000.0
233921,700000.0
233922,964000.0
233923,215000.0
233924,215000.0
233925,245000.0
233926,303000.0
233927,275000.0
233928,305000.0
233929,242000.0
233930,292000.0
233931,315000.0
233932,315000.0
233933,315000.0
233934,350000.0
233935,352000.0
233936,348000.0
233937,290000.0
233938,300000.0
233939,365000.0
233940,313000.0
233941,338000.0
233942,392000.0
233943,399000.0
233944,315000.0
233945,390000.0
233946,375000.0
233947,470000.0
233948,345000.0
233949,298000.0
233950,356000.0
233951,360000.0
233952,325000.0
233953,368000.0
233954,380000.0
233955,293000.0
233956,305000.0
233957,300000.0
233958,330000.0
233959,385000.0
233960,380000.0
233961,386000.0
233962,362000.0
233963,367000.0
233964,378000.0
233965,360000.0
233966,380000.0
233967,380000.0
233968,390000.0
233969,360000.0
233970,402500.0
233971,350000.0
233972,384000.0
233973,382500.0
233974,461000.0
233975,358000.0
233976,390000.0
233977,410000.0
233978,383000.0
233979,405000.0
233980,370000.0
233981,385000.0
233982,285000.0
233983,348000.0
233984,377000.0
233985,300000.0
233986,300000.0
233987,351000.0
233988,300000.0
233989,362000.0
233990,308000.0
233991,335888.0
233992,435000.0
233993,420000.0
233994,480000.0
233995,445000.0
233996,453000.0
233997,463000.0
233998,400000.0
233999,500000.0
234000,470000.0
234001,500000.0
234002,500000.0
234003,509000.0
234004,392000.0
234005,392000.0
234006,474000.0
234007,418000.0
234008,405000.0
234009,430000.0
234010,442000.0
234011,445000.0
234012,448000.0
234013,415000.0
234014,395000.0
234015,466000.0
234016,460000.0
234017,458000.0
234018,420000.0
234019,479000.0
234020,480000.0
234021,378000.0
234022,378000.0
234023,490000.0
234024,472000.0
234025,560000.0
234026,518000.0
234027,597000.0
234028,600000.0
234029,574000.0
234030,770000.0
234031,720000.0
234032,705000.0
234033,635000.0
234034,214000.0
234035,227000.0
234036,305944.0
234037,273000.0
234038,320000.0
234039,330000.0
234040,295000.0
234041,349000.0
234042,328000.0
234043,270000.0
234044,280000.0
234045,285000.0
234046,270000.0
234047,288000.0
234048,270000.0
234049,360000.0
234050,340000.0
234051,330000.0
234052,296000.0
234053,287500.0
234054,288000.0
234055,328000.0
234056,270000.0
234057,265000.0
234058,323500.0
234059,310000.0
234060,400000.0
234061,358000.0
234062,370000.0
234063,390000.0
234064,420000.0
234065,409888.0
234066,420000.0
234067,410000.0
234068,420000.0
234069,380000.0
234070,355000.0
234071,395000.0
234072,310000.0
234073,431000.0
234074,303000.0
234075,317000.0
234076,337000.0
234077,390000.0
234078,300000.0
234079,300000.0
234080,415000.0
234081,308000.0
234082,400000.0
234083,412888.0
234084,358000.0
234085,400000.0
234086,382688.0
234087,370000.0
234088,375000.0
234089,370000.0
234090,356000.0
234091,375000.0
234092,410000.0
234093,328888.0
234094,360000.0
234095,328888.0
234096,373000.0
234097,343000.0
234098,510000.0
234099,510000.0
234100,476000.0
234101,470000.0
234102,430000.0
234103,410000.0
234104,465000.0
234105,542888.0
234106,475000.0
234107,455000.0
234108,435000.0
234109,450000.0
234110,410000.0
234111,518888.0
234112,518888.0
234113,410000.0
234114,480000.0
234115,480000.0
234116,550000.0
234117,550000.0
234118,510000.0
234119,525000.0
234120,585000.0
234121,608000.0
234122,553500.0
234123,695000.0
234124,265000.0
234125,244000.0
234126,368000.0
234127,275000.0
234128,312888.0
234129,240000.0
234130,448000.0
234131,285000.0
234132,318000.0
234133,320000.0
234134,358500.0
234135,288000.0
234136,277000.0
234137,277000.0
234138,340000.0
234139,370000.0
234140,302000.0
234141,360000.0
234142,339000.0
234143,240000.0
234144,320000.0
234145,370000.0
234146,308000.0
234147,315000.0
234148,308000.0
234149,368000.0
234150,300000.0
234151,290000.0
234152,318000.0
234153,300000.0
234154,328000.0
234155,351000.0
234156,250000.0
234157,406000.0
234158,295000.0
234159,250000.0
234160,297000.0
234161,257500.0
234162,355000.0
234163,290000.0
234164,351000.0
234165,340000.0
234166,388444.0
234167,250000.0
234168,309000.0
234169,257500.0
234170,339000.0
234171,298000.0
234172,340000.0
234173,300000.0
234174,595000.0
234175,595000.0
234176,540000.0
234177,455000.0
234178,478000.0
234179,438000.0
234180,425888.0
234181,460000.0
234182,482000.0
234183,460000.0
234184,428000.0
234185,416000.0
234186,475000.0
234187,428000.0
234188,525000.0
234189,465000.0
234190,490000.0
234191,695000.0
234192,610000.0
234193,610000.0
234194,810000.0
234195,636000.0
234196,657000.0
234197,770000.0
234198,676000.0
234199,670000.0
234200,599000.0
234201,920000.0
234202,838000.0
234203,830000.0
234204,790000.0
234205,248888.0
234206,244000.0
234207,340000.0
234208,280000.0
234209,373800.0
234210,326000.0
234211,388000.0
234212,305000.0
234213,323000.0
234214,342000.0
234215,330000.0
234216,323000.0
234217,355000.0
234218,284500.0
234219,425000.0
234220,351888.0
234221,325000.0
234222,312000.0
234223,275000.0
234224,300000.0
234225,291000.0
234226,356000.0
234227,316000.0
234228,365000.0
234229,330000.0
234230,321000.0
234231,332000.0
234232,314333.33
234233,385000.0
234234,335000.0
234235,293000.0
234236,353000.0
234237,251000.0
234238,350000.0
234239,345000.0
234240,355000.0
234241,550000.0
234242,585000.0
234243,440000.0
234244,415000.0
234245,425000.0
234246,410000.0
234247,413000.0
234248,451000.0
234249,467000.0
234250,385000.0
234251,408000.0
234252,420000.0
234253,433000.0
234254,478000.0
234255,478000.0
234256,407320.0
234257,462000.0
234258,505000.0
234259,558000.0
234260,535000.0
234261,442000.0
234262,395000.0
234263,509000.0
234264,385000.0
234265,432000.0
234266,500000.0
234267,435000.0
234268,450000.0
234269,590000.0
234270,500000.0
234271,635000.0
234272,635000.0
234273,635000.0
234274,635000.0
234275,665000.0
234276,620000.0
234277,630000.0
234278,603000.0
234279,528000.0
234280,610000.0
234281,595000.0
234282,558000.0
234283,548000.0
234284,530000.0
234285,747000.0
234286,573000.0
234287,385000.0
234288,408000.0
234289,390000.0
234290,373000.0
234291,339500.0
234292,510000.0
234293,390000.0
234294,510000.0
234295,466000.0
234296,430000.0
234297,515000.0
234298,565000.0
234299,610000.0
234300,490000.0
234301,490000.0
234302,625000.0
234303,595000.0
234304,550000.0
234305,513000.0
234306,660000.0
234307,535000.0
234308,830000.0
234309,830000.0
234310,650000.0
234311,692500.0
234312,603888.0
234313,476000.0
234314,532000.0
234315,700000.0
234316,760000.0
234317,760000.0
234318,760000.0
234319,730000.0
234320,810000.0
234321,830000.0
234322,700000.0
234323,928000.0
234324,900000.0
234325,318000.0
234326,343000.0
234327,343000.0
234328,340000.0
234329,325000.0
234330,272000.0
234331,308000.0
234332,308000.0
234333,288000.0
234334,338000.0
234335,262000.0
234336,270000.0
234337,272000.0
234338,277500.0
234339,277500.0
234340,318000.0
234341,272000.0
234342,317000.0
234343,330000.0
234344,335000.0
234345,317000.0
234346,273000.0
234347,375000.0
234348,375000.0
234349,375000.0
234350,495000.0
234351,390000.0
234352,390000.0
234353,490000.0
234354,403800.0
234355,403800.0
234356,305000.0
234357,415000.0
234358,380000.0
234359,378500.0
234360,448000.0
234361,413000.0
234362,341500.0
234363,478000.0
234364,431888.0
234365,380000.0
234366,412000.0
234367,468000.0
234368,405000.0
234369,380000.0
234370,330000.0
234371,510000.0
234372,380000.0
234373,416000.0
234374,441500.0
234375,530888.0
234376,475000.0
234377,480000.0
234378,680000.0
234379,460000.0
234380,460000.0
234381,545000.0
234382,540000.0
234383,688000.0
234384,603000.0
234385,653000.0
234386,653000.0
234387,580000.0
234388,580000.0
234389,585000.0
234390,620000.0
234391,568000.0
234392,222500.0
234393,210000.0
234394,222500.0
234395,250000.0
234396,410000.0
234397,410000.0
234398,267000.0
234399,318000.0
234400,440000.0
234401,402000.0
234402,380000.0
234403,428000.0
234404,405000.0
234405,385000.0
234406,555000.0
234407,300000.0
234408,330000.0
234409,340000.0
234410,353000.0
234411,350500.0
234412,305000.0
234413,400000.0
234414,555000.0
234415,353000.0
234416,627000.0
234417,320000.0
234418,370000.0
234419,320000.0
234420,398000.0
234421,398000.0
234422,315000.0
234423,385000.0
234424,615000.0
234425,790000.0
234426,818000.0
234427,590000.0
234428,590000.0
234429,544000.0
234430,650000.0
234431,616000.0
234432,550000.0
234433,571000.0
234434,820000.0
234435,468000.0
234436,571000.0
234437,650888.0
234438,590000.0
234439,650888.0
234440,485000.0
234441,634000.0
234442,590000.0
234443,590000.0
234444,668000.0
234445,761944.0
234446,648000.0
234447,690000.0
234448,689002.0
234449,590000.0
234450,690000.0
234451,470000.0
234452,796000.0
234453,775000.0
234454,718000.0
234455,785000.0
234456,511500.0
234457,500000.0
234458,550000.0
234459,395000.0
234460,395000.0
234461,800000.0
234462,816000.0
234463,758000.0
234464,830000.0
234465,778000.0
234466,695000.0
234467,785000.0
234468,860000.0
234469,715000.0
234470,790000.0
234471,772000.0
234472,698000.0
234473,765000.0
234474,655000.0
234475,765000.0
234476,870000.0
